"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
"5151842d-39b2-41cd-a5f2-877230b955cf",2025-07-08 04:39:47.704,2025-07-08 04:39:58.434,vorpal-service,"0_370",POINT (35.385933 30.92849),"{""how"": null, ""uid"": ""882f8cf1-2709-4994-9dc0-3ee9365f2c7f"", ""time"": ""2025-07-08T04:39:47.704755Z"", ""type"": ""target"", ""point"": {""ce"": 10.925046, ""le"": null, ""hae"": null, ""lat"": 30.92849, ""lon"": 35.385933}, ""stale"": ""2025-07-08T04:39:58.434685Z"", ""start"": ""2025-07-08T04:39:48.434681Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.795815, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a5e5246f-cc84-413f-b63a-26f1885f472a,2025-07-08 04:39:47.704,2025-07-08 04:39:58.434,vorpal-service,"0_370",POINT (35.385933 30.92849),"{""how"": null, ""uid"": ""213f9157-afc8-406b-b854-4122dc188312"", ""time"": ""2025-07-08T04:39:47.704755Z"", ""type"": ""target"", ""point"": {""ce"": 10.925046, ""le"": null, ""hae"": null, ""lat"": 30.92849, ""lon"": 35.385933}, ""stale"": ""2025-07-08T04:39:58.434685Z"", ""start"": ""2025-07-08T04:39:48.434681Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.795815, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"841ae0c0-3d79-49d9-94a8-ada92abc8dc4",2025-07-08 04:39:52.502,2025-07-08 04:40:04.547,vorpal-service,"0_369",POINT (35.385212 30.928539),"{""how"": null, ""uid"": ""35f1b939-91d6-4d11-8a7b-73ffd9960916"", ""time"": ""2025-07-08T04:39:52.502706Z"", ""type"": ""target"", ""point"": {""ce"": 9.116746, ""le"": null, ""hae"": null, ""lat"": 30.928539, ""lon"": 35.385212}, ""stale"": ""2025-07-08T04:40:04.547480Z"", ""start"": ""2025-07-08T04:39:54.547476Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2438.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.779999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f7b6b01c-2e36-4e40-9909-a26d9ac97d89,2025-07-08 04:39:57.622,2025-07-08 04:40:09.843,vorpal-service,"0_369",POINT (35.384491 30.928717),"{""how"": null, ""uid"": ""ecd6f7a7-2a5a-4bda-9043-0bf38fcdb068"", ""time"": ""2025-07-08T04:39:57.622765Z"", ""type"": ""target"", ""point"": {""ce"": 9.06019, ""le"": null, ""hae"": null, ""lat"": 30.928717, ""lon"": 35.384491}, ""stale"": ""2025-07-08T04:40:09.843535Z"", ""start"": ""2025-07-08T04:39:59.843530Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.011658, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"74a94a9f-fe68-47bb-8196-63a503aef8c7",2025-07-08 04:39:51.942,2025-07-08 04:40:03.193,vorpal-service,"0_370",POINT (35.385296 30.928511),"{""how"": null, ""uid"": ""234c828f-e747-49ec-a4e3-0679a453bbc6"", ""time"": ""2025-07-08T04:39:51.942739Z"", ""type"": ""target"", ""point"": {""ce"": 12.318082, ""le"": null, ""hae"": null, ""lat"": 30.928511, ""lon"": 35.385296}, ""stale"": ""2025-07-08T04:40:03.193462Z"", ""start"": ""2025-07-08T04:39:53.193457Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -86.755844, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"89c3e252-84eb-4d08-af9a-7a60e3e61a0a",2025-07-08 04:39:56.502,2025-07-08 04:40:08.827,vorpal-service,"0_370",POINT (35.384602 30.928694),"{""how"": null, ""uid"": ""b4fd07dd-8d0b-4df5-a1f7-56df57012451"", ""time"": ""2025-07-08T04:39:56.502746Z"", ""type"": ""target"", ""point"": {""ce"": 13.014534, ""le"": null, ""hae"": null, ""lat"": 30.928694, ""lon"": 35.384602}, ""stale"": ""2025-07-08T04:40:08.827348Z"", ""start"": ""2025-07-08T04:39:58.827342Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.818581, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1e9b9865-f3ce-4b2c-a029-f2f78e07896e",2025-07-08 04:40:01.022,2025-07-08 04:40:12.237,vorpal-service,"0_369",POINT (35.383953 30.928709),"{""how"": null, ""uid"": ""a120dc33-4482-402d-8c67-bd314253d1a4"", ""time"": ""2025-07-08T04:40:01.022753Z"", ""type"": ""target"", ""point"": {""ce"": 12.507371, ""le"": null, ""hae"": null, ""lat"": 30.928709, ""lon"": 35.383953}, ""stale"": ""2025-07-08T04:40:12.237370Z"", ""start"": ""2025-07-08T04:40:02.237365Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.186577, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
b2bb3205-501b-4c26-8e1c-873312ce6c5d,2025-07-08 04:39:51.942,2025-07-08 04:40:03.193,vorpal-service,"0_370",POINT (35.385296 30.928511),"{""how"": null, ""uid"": ""ee1caf58-71af-4794-9de8-117f1a55c336"", ""time"": ""2025-07-08T04:39:51.942739Z"", ""type"": ""target"", ""point"": {""ce"": 12.318082, ""le"": null, ""hae"": null, ""lat"": 30.928511, ""lon"": 35.385296}, ""stale"": ""2025-07-08T04:40:03.193462Z"", ""start"": ""2025-07-08T04:39:53.193457Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -86.755844, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"504ec7c1-1172-4cbc-83cb-f7ea5a285b4e",2025-07-08 04:39:52.502,2025-07-08 04:40:04.547,vorpal-service,"0_369",POINT (35.385212 30.928539),"{""how"": null, ""uid"": ""a694cbd2-3643-46da-bcaf-8d8e59b1a3c0"", ""time"": ""2025-07-08T04:39:52.502706Z"", ""type"": ""target"", ""point"": {""ce"": 9.116746, ""le"": null, ""hae"": null, ""lat"": 30.928539, ""lon"": 35.385212}, ""stale"": ""2025-07-08T04:40:04.547480Z"", ""start"": ""2025-07-08T04:39:54.547476Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2438.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.779999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
eeeb24d2-0baf-4dc9-850b-074ea5678630,2025-07-08 04:39:56.502,2025-07-08 04:40:08.827,vorpal-service,"0_370",POINT (35.384602 30.928694),"{""how"": null, ""uid"": ""d91ad698-88b4-4507-a5cd-a7548f702cc2"", ""time"": ""2025-07-08T04:39:56.502746Z"", ""type"": ""target"", ""point"": {""ce"": 13.014534, ""le"": null, ""hae"": null, ""lat"": 30.928694, ""lon"": 35.384602}, ""stale"": ""2025-07-08T04:40:08.827348Z"", ""start"": ""2025-07-08T04:39:58.827342Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.818581, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
b4abf5c7-795e-4ff9-8840-0d51f1b7f77f,2025-07-08 04:39:57.622,2025-07-08 04:40:09.843,vorpal-service,"0_369",POINT (35.384491 30.928717),"{""how"": null, ""uid"": ""565a6409-b18e-4d6c-a468-4f7493b00590"", ""time"": ""2025-07-08T04:39:57.622765Z"", ""type"": ""target"", ""point"": {""ce"": 9.06019, ""le"": null, ""hae"": null, ""lat"": 30.928717, ""lon"": 35.384491}, ""stale"": ""2025-07-08T04:40:09.843535Z"", ""start"": ""2025-07-08T04:39:59.843530Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.011658, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"629fd9be-d976-4439-bb40-855d2e09d0f2",2025-07-08 04:40:01.022,2025-07-08 04:40:12.237,vorpal-service,"0_369",POINT (35.383953 30.928709),"{""how"": null, ""uid"": ""26deac60-3cb7-4f9b-a58b-286e0abb2c7f"", ""time"": ""2025-07-08T04:40:01.022753Z"", ""type"": ""target"", ""point"": {""ce"": 12.507371, ""le"": null, ""hae"": null, ""lat"": 30.928709, ""lon"": 35.383953}, ""stale"": ""2025-07-08T04:40:12.237370Z"", ""start"": ""2025-07-08T04:40:02.237365Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.186577, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"657ed749-37f2-4881-aa95-2aa32b0b0e11",2025-07-08 04:39:51.942,2025-07-08 04:40:03.193,vorpal-service,"0_370",POINT (35.385296 30.928511),"{""how"": null, ""uid"": ""1e399802-4a55-4aed-9f62-d932afac9d91"", ""time"": ""2025-07-08T04:39:51.942739Z"", ""type"": ""target"", ""point"": {""ce"": 12.318082, ""le"": null, ""hae"": null, ""lat"": 30.928511, ""lon"": 35.385296}, ""stale"": ""2025-07-08T04:40:03.193462Z"", ""start"": ""2025-07-08T04:39:53.193457Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -86.755844, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"04cad880-271a-4c1a-8eaa-02cfac153d4b",2025-07-08 04:39:52.502,2025-07-08 04:40:04.547,vorpal-service,"0_369",POINT (35.385212 30.928539),"{""how"": null, ""uid"": ""66e64348-cd09-445e-a1be-1b15de6da9f4"", ""time"": ""2025-07-08T04:39:52.502706Z"", ""type"": ""target"", ""point"": {""ce"": 9.116746, ""le"": null, ""hae"": null, ""lat"": 30.928539, ""lon"": 35.385212}, ""stale"": ""2025-07-08T04:40:04.547480Z"", ""start"": ""2025-07-08T04:39:54.547476Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2438.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.779999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1956f7b3-60c5-47d9-8598-257fc14b3ccc",2025-07-08 04:39:56.502,2025-07-08 04:40:08.827,vorpal-service,"0_370",POINT (35.384602 30.928694),"{""how"": null, ""uid"": ""4fcd360c-d1c2-40e3-b8cc-d7a3e22a25dd"", ""time"": ""2025-07-08T04:39:56.502746Z"", ""type"": ""target"", ""point"": {""ce"": 13.014534, ""le"": null, ""hae"": null, ""lat"": 30.928694, ""lon"": 35.384602}, ""stale"": ""2025-07-08T04:40:08.827348Z"", ""start"": ""2025-07-08T04:39:58.827342Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.818581, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a17a89c7-dc88-4796-aa59-cfb620a49e70,2025-07-08 04:39:57.622,2025-07-08 04:40:09.843,vorpal-service,"0_369",POINT (35.384491 30.928717),"{""how"": null, ""uid"": ""476c3d95-f4bc-4427-b797-9e9fe1711bc8"", ""time"": ""2025-07-08T04:39:57.622765Z"", ""type"": ""target"", ""point"": {""ce"": 9.06019, ""le"": null, ""hae"": null, ""lat"": 30.928717, ""lon"": 35.384491}, ""stale"": ""2025-07-08T04:40:09.843535Z"", ""start"": ""2025-07-08T04:39:59.843530Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 265.011658, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"73726f0c-91a7-4062-ba8e-737d36b21b83",2025-07-08 04:40:01.022,2025-07-08 04:40:12.237,vorpal-service,"0_369",POINT (35.383953 30.928709),"{""how"": null, ""uid"": ""dbdfd7a8-aa66-4f2e-b3a7-849ba917af89"", ""time"": ""2025-07-08T04:40:01.022753Z"", ""type"": ""target"", ""point"": {""ce"": 12.507371, ""le"": null, ""hae"": null, ""lat"": 30.928709, ""lon"": 35.383953}, ""stale"": ""2025-07-08T04:40:12.237370Z"", ""start"": ""2025-07-08T04:40:02.237365Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -87.186577, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c96d1840-a04b-402c-b3be-d7b407425a34,2025-07-08 04:40:01.302,2025-07-08 04:40:12.748,vorpal-service,"0_370",POINT (35.383888 30.928772),"{""how"": null, ""uid"": ""4a075eca-83f6-487f-98a3-0724bfe59dbf"", ""time"": ""2025-07-08T04:40:01.302757Z"", ""type"": ""target"", ""point"": {""ce"": 9.087788, ""le"": null, ""hae"": null, ""lat"": 30.928772, ""lon"": 35.383888}, ""stale"": ""2025-07-08T04:40:12.748727Z"", ""start"": ""2025-07-08T04:40:02.748721Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.123505, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a54919d4-b0e9-42a9-92c6-0a90caf6b2fc,2025-07-08 04:40:02.142,2025-07-08 04:40:13.932,vorpal-service,"0_369",POINT (35.383823 30.928785),"{""how"": null, ""uid"": ""bf5a0e15-a3cb-49da-bfc3-bb64ca7f282d"", ""time"": ""2025-07-08T04:40:02.142768Z"", ""type"": ""target"", ""point"": {""ce"": 9.048037, ""le"": null, ""hae"": null, ""lat"": 30.928785, ""lon"": 35.383823}, ""stale"": ""2025-07-08T04:40:13.932299Z"", ""start"": ""2025-07-08T04:40:03.932294Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 40MHz on 2455.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.002716, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
fee040d9-072b-402c-b064-56cc4fd9cc5b,2025-07-08 04:40:06.542,2025-07-08 04:40:17.344,vorpal-service,"0_369",POINT (35.383278 30.928856),"{""how"": null, ""uid"": ""3ac3e6ba-87d8-426b-9746-ecedcbc6fe7e"", ""time"": ""2025-07-08T04:40:06.542742Z"", ""type"": ""target"", ""point"": {""ce"": 11.566909, ""le"": null, ""hae"": null, ""lat"": 30.928856, ""lon"": 35.383278}, ""stale"": ""2025-07-08T04:40:17.344657Z"", ""start"": ""2025-07-08T04:40:07.344654Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.713203, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"00a74192-dfd0-4426-9f33-4bd5aa7e4376",2025-07-08 04:40:01.302,2025-07-08 04:40:12.748,vorpal-service,"0_370",POINT (35.383888 30.928772),"{""how"": null, ""uid"": ""2284beea-73ff-4dd5-ae57-a2c319b36de9"", ""time"": ""2025-07-08T04:40:01.302757Z"", ""type"": ""target"", ""point"": {""ce"": 9.087788, ""le"": null, ""hae"": null, ""lat"": 30.928772, ""lon"": 35.383888}, ""stale"": ""2025-07-08T04:40:12.748727Z"", ""start"": ""2025-07-08T04:40:02.748721Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.123505, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ac44691d-9532-4fb4-a8f4-a6f10c090b5f,2025-07-08 04:40:02.142,2025-07-08 04:40:13.932,vorpal-service,"0_369",POINT (35.383823 30.928785),"{""how"": null, ""uid"": ""77bbbea3-477d-4671-9dd4-82ae5226ddf8"", ""time"": ""2025-07-08T04:40:02.142768Z"", ""type"": ""target"", ""point"": {""ce"": 9.048037, ""le"": null, ""hae"": null, ""lat"": 30.928785, ""lon"": 35.383823}, ""stale"": ""2025-07-08T04:40:13.932299Z"", ""start"": ""2025-07-08T04:40:03.932294Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 40MHz on 2455.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.002716, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9ecc5bf7-640f-49ea-a35e-91a69f2f0c2d",2025-07-08 04:40:06.542,2025-07-08 04:40:17.344,vorpal-service,"0_369",POINT (35.383278 30.928856),"{""how"": null, ""uid"": ""848daab9-3449-461d-a711-41bc4434c0a4"", ""time"": ""2025-07-08T04:40:06.542742Z"", ""type"": ""target"", ""point"": {""ce"": 11.566909, ""le"": null, ""hae"": null, ""lat"": 30.928856, ""lon"": 35.383278}, ""stale"": ""2025-07-08T04:40:17.344657Z"", ""start"": ""2025-07-08T04:40:07.344654Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.713203, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1a829576-a3df-42a6-85a8-78ef73d31a1a",2025-07-08 04:40:01.302,2025-07-08 04:40:12.748,vorpal-service,"0_370",POINT (35.383888 30.928772),"{""how"": null, ""uid"": ""27d1c0df-5e64-457c-97e7-dea3681ac8b4"", ""time"": ""2025-07-08T04:40:01.302757Z"", ""type"": ""target"", ""point"": {""ce"": 9.087788, ""le"": null, ""hae"": null, ""lat"": 30.928772, ""lon"": 35.383888}, ""stale"": ""2025-07-08T04:40:12.748727Z"", ""start"": ""2025-07-08T04:40:02.748721Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 264.123505, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"4a5caa82-676a-4448-8e7d-44f999a1cae3",2025-07-08 04:40:06.542,2025-07-08 04:40:17.344,vorpal-service,"0_369",POINT (35.383278 30.928856),"{""how"": null, ""uid"": ""41743c9e-7211-4d89-99ca-7a9e2db7a0c3"", ""time"": ""2025-07-08T04:40:06.542742Z"", ""type"": ""target"", ""point"": {""ce"": 11.566909, ""le"": null, ""hae"": null, ""lat"": 30.928856, ""lon"": 35.383278}, ""stale"": ""2025-07-08T04:40:17.344657Z"", ""start"": ""2025-07-08T04:40:07.344654Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.713203, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"667a4ff8-e331-4dd3-9258-d236e1348615",2025-07-08 04:40:11.062,2025-07-08 04:40:21.926,vorpal-service,"0_370",POINT (35.382576 30.928839),"{""how"": null, ""uid"": ""b4cc962a-eea4-4c45-bbf3-6080a12260ca"", ""time"": ""2025-07-08T04:40:11.062744Z"", ""type"": ""target"", ""point"": {""ce"": 12.770817, ""le"": null, ""hae"": null, ""lat"": 30.928839, ""lon"": 35.382576}, ""stale"": ""2025-07-08T04:40:21.926907Z"", ""start"": ""2025-07-08T04:40:11.926902Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": -88.326836, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
