"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
c576ce60-d09a-451a-831e-219d1c317ddf,2025-07-10 07:02:11.934,2025-07-10 07:02:46.126,vorpal-service,"0_535",POINT (35.376209 30.929216),"{""how"": null, ""uid"": ""6c023ed5-77db-40f0-95f6-2334526f0858"", ""time"": ""2025-07-10T07:02:11.934509Z"", ""type"": ""target"", ""point"": {""ce"": 137.441666, ""le"": null, ""hae"": null, ""lat"": 30.929216, ""lon"": 35.376209}, ""stale"": ""2025-07-10T07:02:46.126790Z"", ""start"": ""2025-07-10T07:02:36.126785Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5821.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.282499, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ebe95039-38f4-4c9c-9b9b-9bb6c85979ac,2025-07-10 07:02:11.934,2025-07-10 07:02:46.126,vorpal-service,"0_535",POINT (35.376209 30.929216),"{""how"": null, ""uid"": ""42b76d71-9fd2-4623-8b60-0cc82f2e7711"", ""time"": ""2025-07-10T07:02:11.934509Z"", ""type"": ""target"", ""point"": {""ce"": 137.441666, ""le"": null, ""hae"": null, ""lat"": 30.929216, ""lon"": 35.376209}, ""stale"": ""2025-07-10T07:02:46.126790Z"", ""start"": ""2025-07-10T07:02:36.126785Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5821.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.282499, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0570eeaf-06b2-47c3-9a65-f258215a703e",2025-07-10 07:02:15.222,2025-07-10 07:02:49.823,vorpal-service,"0_535",POINT (35.376236 30.929232),"{""how"": null, ""uid"": ""d5d0637f-0351-4510-8c7c-91f746449d64"", ""time"": ""2025-07-10T07:02:15.222733Z"", ""type"": ""target"", ""point"": {""ce"": 111.832062, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376236}, ""stale"": ""2025-07-10T07:02:49.823864Z"", ""start"": ""2025-07-10T07:02:39.823859Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.875908, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"8d6e005d-61d1-48a6-84c5-96af08fa4881",2025-07-10 07:02:15.222,2025-07-10 07:02:49.823,vorpal-service,"0_535",POINT (35.376236 30.929232),"{""how"": null, ""uid"": ""f8a1a320-8f18-472d-be8f-3d915e5a4117"", ""time"": ""2025-07-10T07:02:15.222733Z"", ""type"": ""target"", ""point"": {""ce"": 111.832062, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376236}, ""stale"": ""2025-07-10T07:02:49.823864Z"", ""start"": ""2025-07-10T07:02:39.823859Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.875908, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c54c8c0c-1b2d-4ef1-a3fc-f2a6c84d509f,2025-07-10 07:02:15.222,2025-07-10 07:02:49.823,vorpal-service,"0_535",POINT (35.376236 30.929232),"{""how"": null, ""uid"": ""857ed4c4-0221-4b23-8d25-732c47d26907"", ""time"": ""2025-07-10T07:02:15.222733Z"", ""type"": ""target"", ""point"": {""ce"": 111.832062, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376236}, ""stale"": ""2025-07-10T07:02:49.823864Z"", ""start"": ""2025-07-10T07:02:39.823859Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.875908, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"8742ba25-bb47-4626-a5fb-08eab1e93c18",2025-07-10 07:02:16.594,2025-07-10 07:02:51.485,vorpal-service,"0_535",POINT (35.377277 30.930012),"{""how"": null, ""uid"": ""85d1e218-75da-4680-ad87-26824eae2c32"", ""time"": ""2025-07-10T07:02:16.594505Z"", ""type"": ""target"", ""point"": {""ce"": 8.29232, ""le"": null, ""hae"": null, ""lat"": 30.930012, ""lon"": 35.377277}, ""stale"": ""2025-07-10T07:02:51.485506Z"", ""start"": ""2025-07-10T07:02:41.485501Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 232.85614, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"577f43d3-1dec-46e3-9c42-359bc09068e3",2025-07-10 07:02:16.594,2025-07-10 07:02:51.485,vorpal-service,"0_535",POINT (35.377277 30.930012),"{""how"": null, ""uid"": ""24bcb288-6d9a-4679-9208-34028d67ad1f"", ""time"": ""2025-07-10T07:02:16.594505Z"", ""type"": ""target"", ""point"": {""ce"": 8.29232, ""le"": null, ""hae"": null, ""lat"": 30.930012, ""lon"": 35.377277}, ""stale"": ""2025-07-10T07:02:51.485506Z"", ""start"": ""2025-07-10T07:02:41.485501Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 232.85614, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e809b8b3-f6af-4b92-a98f-4619eab3ca01,2025-07-10 07:02:16.594,2025-07-10 07:02:51.485,vorpal-service,"0_535",POINT (35.377277 30.930012),"{""how"": null, ""uid"": ""738a711f-2983-485f-8345-e22a1e83164e"", ""time"": ""2025-07-10T07:02:16.594505Z"", ""type"": ""target"", ""point"": {""ce"": 8.29232, ""le"": null, ""hae"": null, ""lat"": 30.930012, ""lon"": 35.377277}, ""stale"": ""2025-07-10T07:02:51.485506Z"", ""start"": ""2025-07-10T07:02:41.485501Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 232.85614, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0eaf6ba1-9496-4ffd-84f7-cfbcf61f09ad",2025-07-10 07:02:20.744,2025-07-10 07:02:54.215,vorpal-service,"0_535",POINT (35.376221 30.929356),"{""how"": null, ""uid"": ""8dbc7dd0-23e9-4537-9e94-35e92efc4aba"", ""time"": ""2025-07-10T07:02:20.744734Z"", ""type"": ""target"", ""point"": {""ce"": 53.345181, ""le"": null, ""hae"": null, ""lat"": 30.929356, ""lon"": 35.376221}, ""stale"": ""2025-07-10T07:02:54.215567Z"", ""start"": ""2025-07-10T07:02:44.215562Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.263197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
cdf9456d-7bc2-438b-be81-3d9fb4eb161a,2025-07-10 07:02:20.744,2025-07-10 07:02:54.215,vorpal-service,"0_535",POINT (35.376221 30.929356),"{""how"": null, ""uid"": ""dfc006a5-1266-4be9-b261-38451a56c75f"", ""time"": ""2025-07-10T07:02:20.744734Z"", ""type"": ""target"", ""point"": {""ce"": 53.345181, ""le"": null, ""hae"": null, ""lat"": 30.929356, ""lon"": 35.376221}, ""stale"": ""2025-07-10T07:02:54.215567Z"", ""start"": ""2025-07-10T07:02:44.215562Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.263197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
b3a8336b-cdbb-4542-9b70-c98325147238,2025-07-10 07:02:20.744,2025-07-10 07:02:54.215,vorpal-service,"0_535",POINT (35.376221 30.929356),"{""how"": null, ""uid"": ""4594d7a4-08aa-4e1d-a0c9-1d5e73796f72"", ""time"": ""2025-07-10T07:02:20.744734Z"", ""type"": ""target"", ""point"": {""ce"": 53.345181, ""le"": null, ""hae"": null, ""lat"": 30.929356, ""lon"": 35.376221}, ""stale"": ""2025-07-10T07:02:54.215567Z"", ""start"": ""2025-07-10T07:02:44.215562Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.263197, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"916edd5f-773c-4135-b922-1162f232dad4",2025-07-10 07:02:25.262,2025-07-10 07:02:57.660,vorpal-service,"0_535",POINT (35.376099 30.929232),"{""how"": null, ""uid"": ""66f97347-2010-44c2-9b3a-1cce1f2a5106"", ""time"": ""2025-07-10T07:02:25.262735Z"", ""type"": ""target"", ""point"": {""ce"": 64.945145, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376099}, ""stale"": ""2025-07-10T07:02:57.660934Z"", ""start"": ""2025-07-10T07:02:47.660929Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.305487, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"386c9721-4834-4a14-9432-4c7c60a8c9cb",2025-07-10 07:02:25.262,2025-07-10 07:02:57.660,vorpal-service,"0_535",POINT (35.376099 30.929232),"{""how"": null, ""uid"": ""bc6152dc-7e39-4a31-b59e-ddda45e6ee86"", ""time"": ""2025-07-10T07:02:25.262735Z"", ""type"": ""target"", ""point"": {""ce"": 64.945145, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376099}, ""stale"": ""2025-07-10T07:02:57.660934Z"", ""start"": ""2025-07-10T07:02:47.660929Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.305487, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
f3705e6c-4068-4d1e-b0e7-5ad7f3ffc4f9,2025-07-10 07:02:25.262,2025-07-10 07:02:57.660,vorpal-service,"0_535",POINT (35.376099 30.929232),"{""how"": null, ""uid"": ""8fcce14b-d9de-4bdf-995c-aa6143421180"", ""time"": ""2025-07-10T07:02:25.262735Z"", ""type"": ""target"", ""point"": {""ce"": 64.945145, ""le"": null, ""hae"": null, ""lat"": 30.929232, ""lon"": 35.376099}, ""stale"": ""2025-07-10T07:02:57.660934Z"", ""start"": ""2025-07-10T07:02:47.660929Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.305487, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ce01f847-62c3-48fc-aec0-8c63477e2f46,2025-07-10 07:02:29.782,2025-07-10 07:02:59.782,vorpal-service,"0_535",POINT (35.376114 30.929193),"{""how"": null, ""uid"": ""8d434928-9d70-4694-8819-2b8e48d9198f"", ""time"": ""2025-07-10T07:02:29.782737Z"", ""type"": ""target"", ""point"": {""ce"": 63.986485, ""le"": null, ""hae"": null, ""lat"": 30.929193, ""lon"": 35.376114}, ""stale"": ""2025-07-10T07:02:59.782164Z"", ""start"": ""2025-07-10T07:02:49.782159Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.741158, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"5b50c6e5-1dd0-49a6-8b3a-d846e58e1b5f",2025-07-10 07:02:29.782,2025-07-10 07:02:59.782,vorpal-service,"0_535",POINT (35.376114 30.929193),"{""how"": null, ""uid"": ""636a4abf-8366-4d4b-afc0-ac4482d52e46"", ""time"": ""2025-07-10T07:02:29.782737Z"", ""type"": ""target"", ""point"": {""ce"": 63.986485, ""le"": null, ""hae"": null, ""lat"": 30.929193, ""lon"": 35.376114}, ""stale"": ""2025-07-10T07:02:59.782164Z"", ""start"": ""2025-07-10T07:02:49.782159Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.741158, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"49b6a711-7754-4944-bd9a-e6ead0a459fa",2025-07-10 07:02:29.782,2025-07-10 07:02:59.782,vorpal-service,"0_535",POINT (35.376114 30.929193),"{""how"": null, ""uid"": ""6ebb83e4-bbe0-46ed-9042-066e44c925d1"", ""time"": ""2025-07-10T07:02:29.782737Z"", ""type"": ""target"", ""point"": {""ce"": 63.986485, ""le"": null, ""hae"": null, ""lat"": 30.929193, ""lon"": 35.376114}, ""stale"": ""2025-07-10T07:02:59.782164Z"", ""start"": ""2025-07-10T07:02:49.782159Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 28.741158, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ec5aa242-46a5-4666-9f4e-fd279cacac24,2025-07-10 07:02:34.342,2025-07-10 07:03:02.242,vorpal-service,"0_535",POINT (35.376289 30.929264),"{""how"": null, ""uid"": ""8d408668-9e37-4800-b42a-473bd46930ff"", ""time"": ""2025-07-10T07:02:34.342738Z"", ""type"": ""target"", ""point"": {""ce"": 104.611549, ""le"": null, ""hae"": null, ""lat"": 30.929264, ""lon"": 35.376289}, ""stale"": ""2025-07-10T07:03:02.242518Z"", ""start"": ""2025-07-10T07:02:52.242513Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.144415, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
cff7d2b8-cf3f-4a53-8c80-9e5b20afef1a,2025-07-10 07:02:34.342,2025-07-10 07:03:02.242,vorpal-service,"0_535",POINT (35.376289 30.929264),"{""how"": null, ""uid"": ""d1d1e88f-9888-41e1-9b78-37fb129672a5"", ""time"": ""2025-07-10T07:02:34.342738Z"", ""type"": ""target"", ""point"": {""ce"": 104.611549, ""le"": null, ""hae"": null, ""lat"": 30.929264, ""lon"": 35.376289}, ""stale"": ""2025-07-10T07:03:02.242518Z"", ""start"": ""2025-07-10T07:02:52.242513Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.144415, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
aab7ce37-3d7f-4b3f-bae1-94940692feda,2025-07-10 07:02:34.342,2025-07-10 07:03:02.242,vorpal-service,"0_535",POINT (35.376289 30.929264),"{""how"": null, ""uid"": ""e2f6225c-4d92-4381-a59c-7087e77d7e27"", ""time"": ""2025-07-10T07:02:34.342738Z"", ""type"": ""target"", ""point"": {""ce"": 104.611549, ""le"": null, ""hae"": null, ""lat"": 30.929264, ""lon"": 35.376289}, ""stale"": ""2025-07-10T07:03:02.242518Z"", ""start"": ""2025-07-10T07:02:52.242513Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5757.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 29.144415, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"43808b8c-ada6-4937-8616-16e16e6a0718",2025-07-10 07:02:39.982,2025-07-10 07:03:05.806,vorpal-service,"0_535",POINT (35.376312 30.929285),"{""how"": null, ""uid"": ""a9ded83c-bc78-493b-8333-e16d2591881b"", ""time"": ""2025-07-10T07:02:39.982742Z"", ""type"": ""target"", ""point"": {""ce"": 41.843548, ""le"": null, ""hae"": null, ""lat"": 30.929285, ""lon"": 35.376312}, ""stale"": ""2025-07-10T07:03:05.806704Z"", ""start"": ""2025-07-10T07:02:55.806699Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5771.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 30.785011, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9b18fc47-5b33-4f6e-9551-71995994c58e",2025-07-10 07:02:39.982,2025-07-10 07:03:05.806,vorpal-service,"0_535",POINT (35.376312 30.929285),"{""how"": null, ""uid"": ""275c170d-05a4-4e20-824f-a0c5d01c40bd"", ""time"": ""2025-07-10T07:02:39.982742Z"", ""type"": ""target"", ""point"": {""ce"": 41.843548, ""le"": null, ""hae"": null, ""lat"": 30.929285, ""lon"": 35.376312}, ""stale"": ""2025-07-10T07:03:05.806704Z"", ""start"": ""2025-07-10T07:02:55.806699Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5771.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 30.785011, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
ac03d545-0673-4abd-b55d-e3a115cb6a3b,2025-07-10 07:02:39.982,2025-07-10 07:03:05.806,vorpal-service,"0_535",POINT (35.376312 30.929285),"{""how"": null, ""uid"": ""7b36f306-d815-4031-ae7f-82f15b178325"", ""time"": ""2025-07-10T07:02:39.982742Z"", ""type"": ""target"", ""point"": {""ce"": 41.843548, ""le"": null, ""hae"": null, ""lat"": 30.929285, ""lon"": 35.376312}, ""stale"": ""2025-07-10T07:03:05.806704Z"", ""start"": ""2025-07-10T07:02:55.806699Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5771.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 30.785011, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"5635f1f9-abaf-4220-8a76-164bbd74da1f",2025-07-10 07:02:44.502,2025-07-10 07:03:07.132,vorpal-service,"0_535",POINT (35.375683 30.928642),"{""how"": null, ""uid"": ""46875444-a151-4286-a52a-1da8b40656c8"", ""time"": ""2025-07-10T07:02:44.502762Z"", ""type"": ""target"", ""point"": {""ce"": 56.933144, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.375683}, ""stale"": ""2025-07-10T07:03:07.132066Z"", ""start"": ""2025-07-10T07:02:57.132062Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.652943, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"8899cd28-f4ec-43b1-bf7b-d1aa0ee8db5c",2025-07-10 07:02:44.502,2025-07-10 07:03:07.132,vorpal-service,"0_535",POINT (35.375683 30.928642),"{""how"": null, ""uid"": ""b7daa224-b5b6-459d-9b9f-8f0f5cde98fb"", ""time"": ""2025-07-10T07:02:44.502762Z"", ""type"": ""target"", ""point"": {""ce"": 56.933144, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.375683}, ""stale"": ""2025-07-10T07:03:07.132066Z"", ""start"": ""2025-07-10T07:02:57.132062Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.652943, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
d09c0073-3fa9-4c2b-9743-536a60fb55ac,2025-07-10 07:02:44.502,2025-07-10 07:03:07.132,vorpal-service,"0_535",POINT (35.375683 30.928642),"{""how"": null, ""uid"": ""0fb6f0d7-28c4-4f28-9cfe-bcde6b8b7e69"", ""time"": ""2025-07-10T07:02:44.502762Z"", ""type"": ""target"", ""point"": {""ce"": 56.933144, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.375683}, ""stale"": ""2025-07-10T07:03:07.132066Z"", ""start"": ""2025-07-10T07:02:57.132062Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 32.652943, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
